booking_id,hotel_type,room_type,lead_time,arrival_month,arrival_day,stay_nights,adults,children,price_per_night,booking_channel,previous_cancellations,special_requests,is_canceled
B0004,Resort,Standard,,March,24,8,4,0.0,3832.0,Offline,4,0.0,1.0
B0597,City,Deluxe,65.0,May,12,13,1,2.0,5441.0,Online,2,,1.0
B0998,City,Standard,83.0,July,1,3,3,,12975.0,Agent,1,0.0,1.0
B0894,City,Deluxe,113.0,August,12,5,2,1.0,2387.0,,2,2.0,0.0
B0991,Resort,Deluxe,,November,27,9,3,0.0,,Offline,4,2.0,0.0
B0112,Resort,Deluxe,,October,17,2,4,1.0,6173.0,,0,,
B0704,City,Deluxe,220.0,November,30,6,3,0.0,,Agent,3,2.0,1.0
B0714,Resort,Suite,65.0,July,22,7,2,2.0,8653.0,Agent,2,1.0,1.0
B0805,Resort,Deluxe,,November,7,9,4,1.0,12794.0,Agent,4,,1.0
B0096,City,Suite,158.0,April,5,1,1,1.0,9784.0,,3,,0.0
B0736,Resort,Deluxe,204.0,March,21,12,1,0.0,,Offline,1,,1.0
B0052,City,Standard,233.0,August,22,9,3,,,,1,3.0,1.0
B0266,City,Suite,,November,8,5,4,0.0,,Offline,2,2.0,1.0
B0915,City,Standard,77.0,July,23,3,2,0.0,,Agent,4,3.0,1.0
B0064,City,Deluxe,199.0,October,13,8,1,2.0,,,4,,
B0920,City,Deluxe,,July,16,1,4,2.0,,Offline,3,1.0,
B0547,City,Deluxe,303.0,February,21,7,2,,4977.0,Agent,3,2.0,0.0
B0466,Resort,Deluxe,,July,9,14,1,,2317.0,Agent,1,0.0,
B0042,City,Standard,102.0,October,5,4,2,,12968.0,Offline,3,2.0,1.0
B0172,City,Standard,159.0,October,1,5,4,,13714.0,Online,4,1.0,0.0
B0714,Resort,Suite,307.0,October,26,1,3,,,Online,4,2.0,0.0
B0870,Resort,Deluxe,,June,21,14,4,1.0,9135.0,Agent,4,,1.0
B0477,Resort,Suite,,June,28,4,1,2.0,9385.0,,4,,
B0389,Resort,Standard,,March,16,4,3,2.0,,Agent,4,0.0,
B0971,City,Standard,,August,18,13,2,,,,0,0.0,1.0
B0227,Resort,Suite,,November,19,6,4,2.0,,Agent,3,2.0,1.0
B0258,City,Standard,,February,24,9,2,1.0,,Agent,4,,
B0290,City,Standard,151.0,June,6,5,1,1.0,6494.0,Online,4,2.0,
B0967,City,Suite,251.0,January,19,5,4,,,Offline,0,2.0,1.0
B0117,City,Deluxe,251.0,October,21,11,1,1.0,,Online,1,0.0,
B0783,Resort,Suite,305.0,September,13,8,4,2.0,,Agent,4,,0.0
B0625,City,Standard,320.0,May,22,2,2,1.0,4847.0,Offline,0,3.0,1.0
B0706,Resort,Deluxe,16.0,May,23,5,4,0.0,13262.0,Agent,4,1.0,1.0
B0118,City,Suite,,March,3,1,2,2.0,,,0,3.0,
B0312,Resort,Deluxe,,August,3,10,1,,,Agent,0,0.0,0.0
B0985,City,Suite,137.0,March,16,9,4,2.0,,,0,3.0,1.0
B0419,Resort,Deluxe,343.0,March,11,7,4,2.0,,Online,3,0.0,1.0
B0259,Resort,Standard,206.0,November,28,9,4,,2888.0,Agent,4,3.0,
B0453,City,Standard,136.0,May,15,12,4,0.0,2472.0,Offline,2,,0.0
B0566,Resort,Standard,115.0,August,31,2,2,,,Agent,3,3.0,1.0
B0250,Resort,Suite,,April,30,10,2,0.0,,Agent,4,2.0,0.0
B0290,Resort,Suite,,March,15,9,4,2.0,,,2,1.0,
B0245,Resort,Standard,210.0,June,24,8,4,,12873.0,,0,1.0,
B0989,Resort,Standard,225.0,September,30,8,1,1.0,8717.0,Online,3,2.0,1.0
B0639,Resort,Suite,,November,28,9,4,2.0,,Online,4,0.0,0.0
B0647,Resort,Standard,,February,25,11,1,,,Online,0,2.0,0.0
B0301,Resort,Deluxe,220.0,April,17,7,2,1.0,4868.0,,4,1.0,1.0
B0935,City,Standard,,August,9,11,1,,6712.0,Online,3,2.0,
B0307,Resort,Suite,,May,7,7,4,0.0,,Agent,4,2.0,
B0303,City,Suite,,January,19,14,1,,6689.0,Agent,1,1.0,
B0257,City,Suite,49.0,May,26,8,1,2.0,13998.0,Online,2,2.0,
B0426,City,Standard,,September,17,5,2,2.0,,Agent,0,3.0,0.0
B0145,City,Suite,,September,12,2,4,0.0,6332.0,,2,2.0,
B0391,Resort,Standard,345.0,August,1,10,3,1.0,12611.0,,2,3.0,0.0
B0144,City,Standard,,February,4,4,2,,,,4,1.0,1.0
B0671,City,Deluxe,,May,2,12,3,1.0,,Offline,2,0.0,
B0377,Resort,Standard,,April,31,2,4,0.0,12858.0,Online,0,2.0,0.0
B0129,City,Standard,283.0,October,7,14,2,2.0,14687.0,Online,2,1.0,0.0
B0554,Resort,Standard,56.0,March,1,6,2,2.0,2258.0,Agent,0,1.0,
B0432,City,Suite,,August,25,6,1,,10254.0,Online,4,2.0,1.0
B0659,City,Standard,,July,22,2,4,,3204.0,Agent,4,1.0,0.0
B0130,Resort,Suite,,July,20,9,3,,,Online,0,,
B0887,City,Deluxe,231.0,July,11,14,4,,8815.0,Agent,3,2.0,
B0262,Resort,Standard,,February,3,14,1,0.0,9075.0,Agent,1,,0.0
B0601,Resort,Suite,,June,28,11,4,0.0,,Agent,0,,
B0218,City,Suite,246.0,February,12,14,3,0.0,,Offline,3,,
B0629,City,Suite,,January,6,5,3,2.0,7751.0,Offline,1,,
B0411,City,Standard,324.0,February,24,9,2,,,Agent,1,2.0,1.0
B0739,Resort,Suite,305.0,January,5,3,1,0.0,,,3,,1.0
B0425,Resort,Standard,262.0,June,14,2,3,,,Online,1,3.0,
B0057,City,Standard,154.0,March,25,5,3,2.0,3965.0,,3,1.0,0.0
B0390,City,Suite,,February,13,14,1,,,Online,2,,1.0
B0588,Resort,Suite,,May,4,7,1,2.0,,Agent,0,3.0,0.0
B0250,Resort,Suite,205.0,July,28,5,3,1.0,7456.0,Online,4,0.0,
B0523,City,Deluxe,179.0,April,4,3,3,1.0,4842.0,Online,1,3.0,1.0
B0773,Resort,Suite,,November,11,3,4,0.0,,Agent,2,,0.0
B0361,City,Deluxe,,January,2,6,3,0.0,12562.0,,3,,
B0978,City,Deluxe,292.0,June,20,8,2,0.0,9381.0,Agent,0,,
B0177,City,Standard,,August,17,9,2,2.0,,,3,2.0,
B0613,City,Suite,,February,11,2,4,2.0,6128.0,Agent,0,,
B0145,Resort,Deluxe,,March,20,12,1,2.0,,Agent,1,,0.0
B0662,Resort,Suite,185.0,June,10,3,2,2.0,,Offline,1,1.0,0.0
B0080,Resort,Standard,259.0,November,11,13,2,,4527.0,Offline,4,1.0,
B0449,City,Deluxe,186.0,August,20,5,4,1.0,10749.0,Agent,3,1.0,1.0
B0695,Resort,Deluxe,,September,17,7,2,1.0,11906.0,Agent,0,3.0,1.0
B0568,City,Suite,264.0,May,3,13,2,2.0,9361.0,,0,1.0,1.0
B0906,Resort,Standard,212.0,July,17,6,2,,,Offline,0,2.0,0.0
B0860,Resort,Standard,70.0,May,30,14,4,1.0,,,4,0.0,0.0
B0020,Resort,Standard,,February,25,5,2,2.0,3996.0,Offline,3,,1.0
B0065,City,Deluxe,305.0,November,17,10,2,1.0,,Online,4,2.0,0.0
B0585,Resort,Standard,340.0,September,12,2,1,,9702.0,,2,2.0,
B0017,Resort,Standard,176.0,December,22,11,1,2.0,4185.0,Agent,4,2.0,
B0180,Resort,Suite,245.0,March,3,12,4,0.0,6807.0,Online,1,0.0,1.0
B0956,Resort,Suite,,May,2,13,2,2.0,7848.0,Agent,2,0.0,1.0
B0448,Resort,Suite,,June,6,8,4,2.0,,Online,3,0.0,1.0
B0617,City,Suite,,February,3,6,3,2.0,,Offline,3,2.0,1.0
B0044,Resort,Suite,,November,26,1,1,,7952.0,Online,1,,
B0801,Resort,Standard,64.0,April,25,11,3,2.0,8272.0,Offline,3,2.0,1.0
B0455,City,Suite,,July,11,11,3,1.0,3858.0,Offline,3,,1.0
B0936,City,Deluxe,,April,20,5,4,1.0,4009.0,Online,3,1.0,
B0456,City,Suite,,December,3,9,3,2.0,4580.0,Agent,4,1.0,0.0
B0206,City,Standard,252.0,June,18,10,3,,11038.0,Online,0,2.0,1.0
B0735,Resort,Suite,,October,3,3,3,0.0,,Agent,1,,
B0602,City,Standard,221.0,February,17,3,3,1.0,,Offline,2,,1.0
B0867,City,Deluxe,,March,21,5,1,1.0,11696.0,Offline,4,,1.0
B0863,City,Standard,41.0,November,25,10,3,1.0,,Online,3,,1.0
B0658,Resort,Deluxe,,May,15,2,1,1.0,,,3,1.0,1.0
B0622,City,Deluxe,,July,5,13,3,0.0,7228.0,,0,2.0,1.0
B0254,City,Standard,,July,28,10,4,1.0,,Agent,1,1.0,1.0
B0528,Resort,Deluxe,,January,3,7,4,1.0,,Online,0,2.0,1.0
B0612,Resort,Deluxe,274.0,February,14,3,3,2.0,,Agent,0,3.0,0.0
B0584,City,Deluxe,,February,13,9,4,2.0,12211.0,Offline,0,3.0,1.0
B0814,Resort,Suite,187.0,April,20,9,4,0.0,2742.0,Offline,2,3.0,
B0468,City,Suite,263.0,June,30,10,3,1.0,,Agent,4,,
B0502,Resort,Deluxe,,June,22,2,4,2.0,13883.0,,2,,
B0234,City,Suite,245.0,September,21,12,4,1.0,13153.0,Online,4,0.0,0.0
B0020,Resort,Deluxe,214.0,July,23,4,4,,14055.0,Offline,4,1.0,
B0333,Resort,Suite,,March,15,9,3,2.0,,,1,1.0,1.0
B0572,Resort,Standard,,December,7,12,4,2.0,,Agent,2,0.0,
B0693,Resort,Deluxe,176.0,May,2,5,1,2.0,,,1,1.0,
B0278,Resort,Standard,55.0,April,2,11,2,1.0,2860.0,,2,3.0,0.0
B0698,City,Standard,281.0,July,21,8,4,1.0,,Agent,2,0.0,0.0
B0668,City,Suite,19.0,July,29,14,2,0.0,,Offline,2,0.0,0.0
B0306,City,Deluxe,,November,18,9,4,1.0,,Agent,1,0.0,1.0
B0167,Resort,Suite,131.0,January,24,6,3,1.0,,,4,2.0,0.0
B0411,City,Standard,,June,30,4,1,2.0,8284.0,,2,2.0,1.0
B0597,City,Deluxe,,December,8,1,1,,7026.0,,4,2.0,
B0121,Resort,Deluxe,314.0,April,31,3,4,1.0,,,4,3.0,
B0822,City,Standard,348.0,September,15,9,3,0.0,11243.0,Online,4,,0.0
B0587,City,Standard,,February,22,4,4,0.0,,Online,3,1.0,
B0426,Resort,Suite,,November,26,5,1,,6169.0,Offline,4,0.0,0.0
B0434,Resort,Suite,32.0,February,30,8,1,2.0,8698.0,Offline,3,2.0,1.0
B0460,Resort,Deluxe,41.0,November,28,6,1,1.0,,Offline,1,0.0,0.0
B0306,Resort,Suite,,September,13,14,2,1.0,,Offline,2,1.0,
B0784,City,Standard,,October,25,1,2,1.0,3102.0,Online,3,,
B0721,City,Standard,,August,8,9,2,0.0,,Offline,4,2.0,
B0613,Resort,Standard,154.0,November,17,4,4,2.0,6508.0,Offline,3,,1.0
B0049,Resort,Suite,,September,11,12,4,,,,1,,1.0
B0247,City,Deluxe,362.0,August,30,1,4,,11130.0,,1,2.0,0.0
B0339,City,Deluxe,189.0,September,24,14,2,0.0,,Online,0,1.0,
B0742,City,Deluxe,,May,31,1,2,1.0,14148.0,,1,,
B0210,Resort,Standard,,May,13,8,3,2.0,,,3,0.0,
B0481,Resort,Standard,,July,2,10,2,1.0,,,2,1.0,0.0
B0338,City,Deluxe,291.0,August,18,11,3,2.0,,,3,1.0,
B0815,Resort,Standard,,March,30,9,1,0.0,3217.0,Online,3,1.0,
B0237,City,Suite,77.0,April,17,8,3,0.0,,,0,0.0,
B0565,Resort,Standard,,September,10,1,4,1.0,3753.0,Offline,1,1.0,
B0540,Resort,Deluxe,,February,12,7,4,1.0,13423.0,Agent,0,0.0,0.0
B0416,Resort,Deluxe,,January,21,1,2,0.0,,Agent,4,0.0,
B0942,City,Standard,,May,2,2,3,0.0,,Online,1,,0.0
B0771,Resort,Standard,153.0,October,8,10,4,2.0,8288.0,Online,4,2.0,0.0
B0101,Resort,Standard,,October,25,10,4,2.0,,,3,1.0,1.0
B0567,Resort,Deluxe,,February,25,10,3,1.0,13683.0,Online,2,1.0,1.0
B0729,City,Suite,,June,4,2,1,2.0,,Agent,0,1.0,0.0
B0192,Resort,Deluxe,,February,1,2,3,0.0,,,0,2.0,1.0
B0398,City,Suite,286.0,October,17,3,4,1.0,,Agent,2,3.0,0.0
B0065,City,Deluxe,,May,16,13,1,2.0,6123.0,,4,,0.0
B0469,City,Standard,155.0,July,11,14,4,2.0,,,4,1.0,1.0
B0329,City,Deluxe,160.0,July,31,6,3,,11435.0,Agent,3,2.0,1.0
B0374,City,Suite,102.0,November,25,9,1,,13605.0,,2,0.0,1.0
B0690,Resort,Standard,,April,9,11,2,,,Online,3,,1.0
B0597,Resort,Suite,,September,2,13,3,0.0,3791.0,Agent,1,,0.0
B0577,Resort,Deluxe,220.0,January,4,5,2,1.0,,,3,,
B0513,City,Deluxe,,February,10,7,1,0.0,13962.0,Agent,2,2.0,1.0
B0804,City,Suite,,August,4,8,4,2.0,,Online,0,0.0,1.0
B0664,City,Suite,84.0,September,6,9,2,2.0,,,1,3.0,
B0189,City,Suite,,July,1,12,2,,,,0,1.0,0.0
B0286,City,Suite,52.0,June,11,4,4,0.0,,Agent,4,3.0,
B0402,City,Deluxe,,October,6,14,3,0.0,13011.0,Agent,0,1.0,1.0
B0120,City,Deluxe,355.0,September,13,7,2,,8931.0,,4,1.0,
B0171,Resort,Deluxe,71.0,June,27,8,1,2.0,,Offline,1,3.0,
B0518,Resort,Deluxe,,July,23,14,4,,4740.0,Online,1,2.0,0.0
B0282,City,Suite,147.0,August,19,12,4,0.0,11383.0,Agent,4,2.0,
B0843,City,Suite,225.0,July,4,12,2,2.0,,Agent,2,0.0,1.0
B0887,City,Standard,,December,20,11,4,1.0,12095.0,Offline,1,0.0,
B0360,Resort,Suite,275.0,June,23,5,3,2.0,10428.0,Offline,3,0.0,1.0
B0888,City,Suite,67.0,March,23,6,2,,10019.0,Agent,3,3.0,1.0
B0078,City,Deluxe,,December,30,6,4,,7362.0,Online,3,2.0,0.0
B0815,Resort,Standard,219.0,August,9,6,3,2.0,10967.0,,2,0.0,0.0
B0102,Resort,Standard,63.0,August,15,1,4,1.0,13281.0,Agent,1,2.0,0.0
B0671,Resort,Deluxe,,November,29,11,2,0.0,,Offline,3,0.0,
B0098,City,Standard,244.0,March,19,4,4,0.0,,Online,3,1.0,1.0
B0073,City,Deluxe,45.0,February,11,6,3,1.0,8270.0,Offline,0,,
B0009,City,Deluxe,179.0,November,24,3,4,,5559.0,Online,1,0.0,
B0748,Resort,Deluxe,,March,8,5,1,1.0,,Online,2,1.0,
B0622,City,Suite,,November,2,13,2,,8322.0,Offline,3,,0.0
B0541,City,Deluxe,162.0,July,28,14,4,2.0,10951.0,,0,0.0,
B0070,City,Deluxe,110.0,January,31,13,4,2.0,,,3,0.0,
B0550,City,Deluxe,,February,17,4,2,2.0,8401.0,Agent,3,1.0,0.0
B0251,City,Deluxe,,October,20,1,3,1.0,3956.0,Offline,0,1.0,1.0
B0976,Resort,Suite,,March,12,3,3,0.0,14639.0,Agent,3,2.0,
B0066,Resort,Suite,295.0,August,15,9,3,0.0,10185.0,Agent,1,2.0,0.0
B0916,City,Standard,260.0,January,28,14,1,1.0,,Agent,3,1.0,0.0
B0954,City,Suite,,April,11,4,4,2.0,6444.0,Agent,0,,
B0924,City,Standard,114.0,July,3,8,3,2.0,7362.0,,0,2.0,0.0
B0299,Resort,Suite,318.0,August,12,10,4,1.0,14000.0,Offline,0,3.0,0.0
B0239,Resort,Suite,355.0,June,1,13,4,2.0,3703.0,Offline,3,3.0,0.0
B0996,City,Suite,143.0,January,30,4,4,2.0,9511.0,Online,4,1.0,
B0840,Resort,Standard,303.0,July,22,3,2,2.0,,,2,2.0,1.0
B0279,City,Standard,103.0,October,4,3,1,1.0,,Agent,3,0.0,
B0367,City,Deluxe,,May,28,2,1,1.0,,Online,1,2.0,0.0
B0094,City,Deluxe,202.0,November,10,5,2,0.0,,Offline,0,3.0,0.0
B0824,City,Standard,6.0,April,5,4,4,2.0,13244.0,Agent,0,0.0,0.0
B0203,Resort,Standard,,February,2,8,1,1.0,,,3,0.0,1.0
B0700,Resort,Standard,181.0,March,9,5,4,1.0,2567.0,Agent,3,3.0,
B0491,City,Standard,,March,14,4,2,0.0,,,4,3.0,1.0
B0935,Resort,Deluxe,138.0,January,11,10,2,0.0,,Online,3,,1.0
B0786,City,Standard,51.0,November,8,5,1,1.0,,Agent,1,1.0,0.0
B0607,Resort,Suite,,October,1,12,3,1.0,11225.0,,4,2.0,0.0
B0503,City,Standard,28.0,October,8,1,4,0.0,7435.0,Offline,2,1.0,1.0
B0061,City,Standard,300.0,February,28,9,3,0.0,,Online,2,2.0,1.0
B0140,City,Suite,,November,11,3,3,1.0,12904.0,,2,2.0,0.0
B0182,City,Suite,,October,2,3,3,1.0,12479.0,,1,2.0,
B0080,City,Deluxe,163.0,November,29,2,3,,,Offline,1,0.0,1.0
B0263,City,Suite,0.0,July,15,12,4,1.0,,,2,,1.0
B0104,Resort,Suite,333.0,March,15,2,1,2.0,,Agent,0,0.0,1.0
B0175,Resort,Standard,38.0,June,20,10,4,0.0,9066.0,,1,0.0,0.0
B0340,City,Standard,,November,10,5,2,0.0,,,1,0.0,1.0
B0004,Resort,Standard,,April,4,1,2,1.0,,Online,3,0.0,1.0
B0804,Resort,Deluxe,,February,21,9,4,1.0,,Agent,1,3.0,0.0
B0270,Resort,Deluxe,134.0,May,19,1,2,0.0,,,4,1.0,
B0063,Resort,Suite,,October,29,4,4,2.0,,Online,4,,
B0820,City,Standard,229.0,March,7,13,2,1.0,,Online,3,1.0,
B0152,Resort,Deluxe,34.0,July,18,7,3,2.0,,Online,4,,
B0801,Resort,Standard,212.0,March,19,10,1,0.0,11219.0,Agent,4,2.0,1.0
B0271,Resort,Suite,,January,6,5,4,1.0,,Online,3,2.0,
B0244,City,Suite,,June,1,6,3,2.0,,Online,1,1.0,1.0
B0998,Resort,Deluxe,,October,21,2,2,,,,4,2.0,0.0
B0528,City,Standard,,March,25,14,1,1.0,5158.0,Online,1,0.0,1.0
B0052,Resort,Suite,,June,27,8,4,0.0,13160.0,Offline,2,3.0,
B0457,City,Deluxe,,June,6,14,3,0.0,6670.0,,0,1.0,
B0799,City,Standard,331.0,November,7,5,4,0.0,14784.0,,1,1.0,
B0821,City,Standard,,December,31,12,3,,,,2,1.0,1.0
B0310,Resort,Suite,52.0,September,22,14,3,2.0,6890.0,,0,2.0,1.0
B0656,Resort,Deluxe,,April,5,9,2,0.0,,Agent,1,0.0,
B0510,Resort,Deluxe,,July,24,1,2,2.0,13903.0,,2,,1.0
B0866,City,Suite,285.0,May,4,8,2,2.0,13881.0,Agent,0,1.0,1.0
B0229,Resort,Deluxe,,May,19,5,4,0.0,9709.0,Online,3,1.0,
B0123,Resort,Suite,,January,28,14,2,1.0,,,4,3.0,0.0
B0324,City,Standard,,November,6,6,1,0.0,,Offline,1,,0.0
B0502,City,Standard,,November,14,7,4,,8280.0,Online,4,1.0,
B0383,City,Deluxe,271.0,January,22,1,2,1.0,,Agent,1,0.0,1.0
B0516,Resort,Standard,33.0,May,31,5,4,2.0,9105.0,Agent,3,2.0,0.0
B0169,Resort,Standard,116.0,December,5,4,1,1.0,,Online,3,2.0,
B0639,City,Suite,24.0,November,27,1,1,0.0,,,0,,1.0
B0486,City,Standard,355.0,May,14,11,1,2.0,12203.0,,0,,
B0633,City,Deluxe,58.0,August,7,10,2,2.0,10571.0,Agent,3,2.0,0.0
B0041,Resort,Standard,,June,8,1,1,0.0,,Offline,0,,0.0
B0741,City,Deluxe,329.0,August,10,5,4,0.0,3635.0,Online,2,2.0,
B0321,Resort,Suite,59.0,January,1,14,2,1.0,,,4,2.0,
B0096,Resort,Deluxe,93.0,July,13,8,3,,,,1,0.0,0.0
B0713,City,Standard,,October,16,13,4,1.0,,Agent,4,0.0,
B0902,City,Deluxe,249.0,July,15,1,1,2.0,,Online,4,,
B0579,City,Suite,173.0,July,22,12,2,,,Offline,4,,0.0
B0012,City,Suite,,March,3,13,4,2.0,,Agent,0,,0.0
B0564,Resort,Deluxe,120.0,August,15,13,4,0.0,,Agent,0,3.0,
B0670,City,Standard,,January,18,9,1,0.0,,Offline,3,2.0,1.0
B0846,City,Standard,,September,25,10,4,2.0,,Online,0,1.0,0.0
B0350,Resort,Suite,,December,4,1,2,,,Online,2,,0.0
B0193,City,Deluxe,,April,23,6,1,,2761.0,,3,,
B0138,Resort,Standard,271.0,September,30,7,4,1.0,13334.0,Offline,0,3.0,
B0615,Resort,Suite,,October,30,12,2,2.0,,Agent,3,1.0,0.0
B0423,Resort,Suite,,December,24,9,2,1.0,,Agent,1,1.0,
B0556,Resort,Suite,,September,16,10,4,2.0,8920.0,Online,0,3.0,0.0
B0055,City,Standard,136.0,May,22,5,2,0.0,,Offline,4,0.0,1.0
B0834,Resort,Standard,315.0,December,21,9,4,1.0,,Online,3,3.0,1.0
B0980,Resort,Suite,27.0,December,9,4,4,1.0,,Offline,1,2.0,1.0
B0182,City,Standard,88.0,July,2,7,3,2.0,4131.0,Agent,0,2.0,1.0
B0727,City,Standard,,October,2,13,3,,,Online,2,,0.0
B0980,City,Suite,34.0,July,18,9,4,0.0,7724.0,Offline,2,2.0,1.0
B0301,City,Suite,,September,27,13,1,0.0,,,1,,
B0250,City,Suite,,February,13,5,3,0.0,,,3,0.0,1.0
B0920,City,Deluxe,263.0,February,6,13,1,0.0,5453.0,,0,1.0,
B0849,Resort,Suite,36.0,January,15,12,3,0.0,3433.0,Online,1,2.0,
B0073,City,Deluxe,,August,21,7,4,2.0,,Online,4,0.0,
B0738,City,Suite,299.0,December,28,2,3,0.0,,Online,2,3.0,1.0
B0405,City,Deluxe,80.0,March,24,7,3,1.0,,Online,4,,0.0
B0127,City,Standard,,September,18,2,3,1.0,,Offline,3,,0.0
B0165,City,Standard,,April,4,3,1,,12562.0,Agent,0,2.0,0.0
B0203,Resort,Deluxe,182.0,November,21,4,1,2.0,12150.0,Offline,2,3.0,1.0
B0337,Resort,Suite,299.0,October,19,6,3,,4762.0,Agent,1,1.0,
B0758,Resort,Deluxe,184.0,November,24,6,4,,,Agent,3,,0.0
B0180,City,Deluxe,71.0,May,24,11,1,0.0,2305.0,,4,1.0,0.0
B0565,Resort,Suite,,November,25,3,3,,,Offline,3,,
B0093,Resort,Deluxe,257.0,November,8,14,2,1.0,9310.0,Offline,4,,
B0894,City,Suite,,January,8,13,4,1.0,,Agent,1,0.0,
B0212,Resort,Deluxe,,January,2,11,3,0.0,,Agent,4,,
B0179,Resort,Suite,,October,21,14,1,2.0,8165.0,,2,2.0,1.0
B0812,Resort,Suite,3.0,August,6,4,1,2.0,5465.0,Offline,1,2.0,
B0735,City,Suite,,June,24,2,4,,9848.0,Offline,3,0.0,0.0
B0045,City,Suite,303.0,March,21,9,1,1.0,2916.0,Agent,1,,1.0
B0614,City,Suite,,February,7,8,4,,4794.0,,4,1.0,
B0841,City,Suite,,March,24,11,3,,11773.0,Offline,3,3.0,0.0
B0112,City,Standard,,March,20,2,2,,12072.0,Online,0,3.0,
B0134,City,Suite,,September,14,6,1,,,,2,,
B0930,City,Deluxe,,August,25,4,1,2.0,,Agent,1,0.0,
B0762,City,Suite,267.0,September,1,7,2,2.0,,Online,1,3.0,
B0600,Resort,Deluxe,,October,12,10,3,,14369.0,,4,,1.0
B0184,Resort,Suite,,May,10,10,3,,14055.0,Online,1,3.0,
B0973,City,Standard,,June,26,9,1,1.0,8375.0,Online,1,3.0,
B0446,City,Standard,134.0,June,3,10,1,,,Online,1,3.0,1.0
B0011,City,Suite,,April,2,13,2,1.0,13043.0,Agent,1,0.0,0.0
B0089,Resort,Deluxe,,July,19,4,1,0.0,,Agent,2,2.0,0.0
B0621,City,Deluxe,206.0,May,6,7,1,0.0,,Agent,0,,1.0
B0898,Resort,Suite,,October,16,13,2,2.0,,,4,0.0,1.0
B0120,Resort,Standard,195.0,November,23,4,3,,7785.0,Agent,1,2.0,0.0
B0409,Resort,Standard,283.0,August,11,6,2,2.0,4994.0,,1,1.0,
B0248,Resort,Standard,117.0,April,27,10,3,1.0,14762.0,Online,0,3.0,
B0007,City,Deluxe,,August,29,10,3,,,,1,,0.0
B0056,Resort,Deluxe,276.0,September,12,7,2,,,Agent,0,0.0,
B0216,Resort,Suite,,June,20,14,3,1.0,,Offline,2,3.0,
B0352,Resort,Standard,,April,14,12,3,2.0,,,1,,0.0
B0590,City,Standard,138.0,September,14,14,4,1.0,4389.0,,0,1.0,1.0
B0512,City,Suite,,August,10,5,1,,3621.0,Online,1,2.0,1.0
B0860,City,Deluxe,,June,12,9,3,2.0,,Online,2,,0.0
B0591,City,Deluxe,,November,17,8,4,0.0,,,1,1.0,
B0828,Resort,Deluxe,,February,3,3,3,1.0,,Agent,2,,
B0405,Resort,Deluxe,,July,6,3,1,1.0,13923.0,Agent,0,1.0,0.0
B0407,City,Standard,,September,2,1,4,0.0,,Offline,0,3.0,1.0
B0235,City,Suite,,November,5,3,2,0.0,,Agent,3,3.0,
B0958,Resort,Suite,227.0,December,18,3,4,,,Agent,3,,0.0
B0825,City,Deluxe,,July,9,3,3,0.0,2001.0,Agent,2,3.0,
B0009,Resort,Deluxe,153.0,July,26,5,2,0.0,,Offline,3,,1.0
B0405,City,Standard,,July,8,5,1,,12245.0,Agent,2,,1.0
B0423,City,Standard,93.0,May,4,11,4,,,Offline,2,0.0,0.0
B0051,City,Standard,,May,5,12,4,0.0,5814.0,Offline,0,3.0,0.0
B0351,Resort,Deluxe,,August,23,13,1,2.0,3314.0,Online,2,3.0,0.0
